
 displacements (vx,vy,vz) for set NFSI_PIA and time  0.1000000E+01

      8464  0.000000E+00  0.000000E+00  0.000000E+00
      8465  0.000000E+00  0.000000E+00  0.000000E+00
      8466  0.000000E+00  0.000000E+00  0.000000E+00
      8467  0.000000E+00  0.000000E+00  0.000000E+00
      8468  0.000000E+00  0.000000E+00  0.000000E+00
      8469  0.000000E+00  0.000000E+00  0.000000E+00
      8470  0.000000E+00  0.000000E+00  0.000000E+00
      8471  0.000000E+00  0.000000E+00  0.000000E+00
      8472  0.000000E+00  0.000000E+00  0.000000E+00
      8473 -8.390748E-09  8.390748E-09  1.440247E-08
      8474 -9.865360E-09  6.592364E-09  1.440252E-08
      8475 -1.096051E-08  4.540675E-09  1.440250E-08
      8476 -1.163487E-08  2.314750E-09  1.440244E-08
      8477 -1.186257E-08  3.350326E-23  1.440241E-08
      8478 -1.163487E-08 -2.314750E-09  1.440244E-08
      8479 -1.096051E-08 -4.540675E-09  1.440250E-08
      8480 -9.865360E-09 -6.592364E-09  1.440252E-08
      8481 -8.390748E-09 -8.390748E-09  1.440247E-08
      8482 -1.230010E-08  1.230010E-08  3.680555E-08
      8483 -1.446275E-08  9.663873E-09  3.680578E-08
      8484 -1.606891E-08  6.656210E-09  3.680599E-08
      8485 -1.705763E-08  3.393150E-09  3.680608E-08
      8486 -1.739143E-08  5.342278E-23  3.680611E-08
      8487 -1.705763E-08 -3.393150E-09  3.680608E-08
      8488 -1.606891E-08 -6.656210E-09  3.680599E-08
      8489 -1.446275E-08 -9.663873E-09  3.680578E-08
      8490 -1.230010E-08 -1.230010E-08  3.680555E-08
      8491 -1.207926E-08  1.207926E-08  6.046047E-08
      8492 -1.420430E-08  9.490701E-09  6.046072E-08
      8493 -1.578354E-08  6.537376E-09  6.046110E-08
      8494 -1.675595E-08  3.332728E-09  6.046138E-08
      8495 -1.708426E-08  7.135452E-23  6.046148E-08
      8496 -1.675595E-08 -3.332728E-09  6.046138E-08
      8497 -1.578354E-08 -6.537376E-09  6.046110E-08
      8498 -1.420430E-08 -9.490701E-09  6.046072E-08
      8499 -1.207926E-08 -1.207926E-08  6.046047E-08
      8500 -1.180864E-08  1.180864E-08  8.431388E-08
      8501 -1.388628E-08  9.278222E-09  8.431391E-08
      8502 -1.543091E-08  6.391301E-09  8.431399E-08
      8503 -1.638240E-08  3.258399E-09  8.431407E-08
      8504 -1.670372E-08  1.096893E-22  8.431410E-08
      8505 -1.638240E-08 -3.258399E-09  8.431407E-08
      8506 -1.543091E-08 -6.391301E-09  8.431399E-08
      8507 -1.388628E-08 -9.278222E-09  8.431391E-08
      8508 -1.180864E-08 -1.180864E-08  8.431388E-08
      8509 -1.177288E-08  1.177288E-08  1.081392E-07
      8510 -1.384377E-08  9.249957E-09  1.081391E-07
      8511 -1.538298E-08  6.371639E-09  1.081390E-07
      8512 -1.633104E-08  3.248311E-09  1.081390E-07
      8513 -1.665120E-08  1.404443E-22  1.081390E-07
      8514 -1.633104E-08 -3.248311E-09  1.081390E-07
      8515 -1.538298E-08 -6.371639E-09  1.081390E-07
      8516 -1.384377E-08 -9.249957E-09  1.081391E-07
      8517 -1.177288E-08 -1.177288E-08  1.081392E-07
      8518 -1.176428E-08  1.176428E-08  1.319635E-07
      8519 -1.383338E-08  9.243152E-09  1.319634E-07
      8520 -1.537092E-08  6.366817E-09  1.319634E-07
      8521 -1.631776E-08  3.245787E-09  1.319633E-07
      8522 -1.663747E-08  1.612400E-22  1.319633E-07
      8523 -1.631776E-08 -3.245787E-09  1.319633E-07
      8524 -1.537092E-08 -6.366817E-09  1.319634E-07
      8525 -1.383338E-08 -9.243152E-09  1.319634E-07
      8526 -1.176428E-08 -1.176428E-08  1.319635E-07
      8527 -1.175746E-08  1.175746E-08  1.557918E-07
      8528 -1.382530E-08  9.237779E-09  1.557918E-07
      8529 -1.536185E-08  6.363094E-09  1.557918E-07
      8530 -1.630803E-08  3.243876E-09  1.557918E-07
      8531 -1.662752E-08  1.861630E-22  1.557918E-07
      8532 -1.630803E-08 -3.243876E-09  1.557918E-07
      8533 -1.536185E-08 -6.363094E-09  1.557918E-07
      8534 -1.382530E-08 -9.237779E-09  1.557918E-07
      8535 -1.175746E-08 -1.175746E-08  1.557918E-07
      8536 -1.175469E-08  1.175469E-08  1.796212E-07
      8537 -1.382206E-08  9.235605E-09  1.796212E-07
      8538 -1.535825E-08  6.361598E-09  1.796212E-07
      8539 -1.630424E-08  3.243115E-09  1.796212E-07
      8540 -1.662366E-08  1.987884E-22  1.796212E-07
      8541 -1.630424E-08 -3.243115E-09  1.796212E-07
      8542 -1.535825E-08 -6.361598E-09  1.796212E-07
      8543 -1.382206E-08 -9.235605E-09  1.796212E-07
      8544 -1.175469E-08 -1.175469E-08  1.796212E-07
      8545 -1.175381E-08  1.175381E-08  2.034508E-07
      8546 -1.382102E-08  9.234909E-09  2.034508E-07
      8547 -1.535710E-08  6.361118E-09  2.034508E-07
      8548 -1.630302E-08  3.242870E-09  2.034508E-07
      8549 -1.662241E-08  2.269048E-22  2.034508E-07
      8550 -1.630302E-08 -3.242870E-09  2.034508E-07
      8551 -1.535710E-08 -6.361118E-09  2.034508E-07
      8552 -1.382102E-08 -9.234909E-09  2.034508E-07
      8553 -1.175381E-08 -1.175381E-08  2.034508E-07
      8554 -1.175346E-08  1.175347E-08  2.272805E-07
      8555 -1.382061E-08  9.234638E-09  2.272805E-07
      8556 -1.535664E-08  6.360930E-09  2.272805E-07
      8557 -1.630253E-08  3.242774E-09  2.272805E-07
      8558 -1.662191E-08  2.853261E-22  2.272805E-07
      8559 -1.630253E-08 -3.242774E-09  2.272805E-07
      8560 -1.535664E-08 -6.360930E-09  2.272805E-07
      8561 -1.382061E-08 -9.234638E-09  2.272805E-07
      8562 -1.175346E-08 -1.175347E-08  2.272805E-07
      8563 -1.175332E-08  1.175332E-08  2.511103E-07
      8564 -1.382044E-08  9.234523E-09  2.511103E-07
      8565 -1.535645E-08  6.360850E-09  2.511103E-07
      8566 -1.630232E-08  3.242733E-09  2.511103E-07
      8567 -1.662170E-08  2.711809E-22  2.511103E-07
      8568 -1.630232E-08 -3.242733E-09  2.511103E-07
      8569 -1.535645E-08 -6.360850E-09  2.511103E-07
      8570 -1.382044E-08 -9.234523E-09  2.511103E-07
      8571 -1.175332E-08 -1.175332E-08  2.511103E-07
      8572 -1.175326E-08  1.175326E-08  2.749401E-07
      8573 -1.382037E-08  9.234476E-09  2.749401E-07
      8574 -1.535637E-08  6.360817E-09  2.749401E-07
      8575 -1.630223E-08  3.242716E-09  2.749401E-07
      8576 -1.662161E-08  2.751141E-22  2.749401E-07
      8577 -1.630223E-08 -3.242716E-09  2.749401E-07
      8578 -1.535637E-08 -6.360817E-09  2.749401E-07
      8579 -1.382037E-08 -9.234476E-09  2.749401E-07
      8580 -1.175326E-08 -1.175326E-08  2.749401E-07
      8581 -1.175323E-08  1.175323E-08  2.987698E-07
      8582 -1.382034E-08  9.234456E-09  2.987698E-07
      8583 -1.535633E-08  6.360803E-09  2.987698E-07
      8584 -1.630220E-08  3.242709E-09  2.987698E-07
      8585 -1.662157E-08  2.869622E-22  2.987698E-07
      8586 -1.630220E-08 -3.242709E-09  2.987698E-07
      8587 -1.535633E-08 -6.360803E-09  2.987698E-07
      8588 -1.382034E-08 -9.234456E-09  2.987698E-07
      8589 -1.175323E-08 -1.175323E-08  2.987698E-07
      8590 -1.175321E-08  1.175322E-08  3.225996E-07
      8591 -1.382032E-08  9.234442E-09  3.225996E-07
      8592 -1.535631E-08  6.360794E-09  3.225996E-07
      8593 -1.630217E-08  3.242704E-09  3.225996E-07
      8594 -1.662155E-08  3.347311E-22  3.225996E-07
      8595 -1.630217E-08 -3.242704E-09  3.225996E-07
      8596 -1.535631E-08 -6.360794E-09  3.225996E-07
      8597 -1.382032E-08 -9.234442E-09  3.225996E-07
      8598 -1.175321E-08 -1.175322E-08  3.225996E-07
      8599 -1.175319E-08  1.175319E-08  3.464294E-07
      8600 -1.382028E-08  9.234421E-09  3.464294E-07
      8601 -1.535627E-08  6.360779E-09  3.464294E-07
      8602 -1.630213E-08  3.242697E-09  3.464294E-07
      8603 -1.662151E-08  4.168054E-22  3.464294E-07
      8604 -1.630213E-08 -3.242697E-09  3.464294E-07
      8605 -1.535627E-08 -6.360779E-09  3.464294E-07
      8606 -1.382028E-08 -9.234421E-09  3.464294E-07
      8607 -1.175319E-08 -1.175319E-08  3.464294E-07
      8608 -1.175313E-08  1.175313E-08  3.702592E-07
      8609 -1.382021E-08  9.234373E-09  3.702592E-07
      8610 -1.535619E-08  6.360746E-09  3.702592E-07
      8611 -1.630205E-08  3.242680E-09  3.702592E-07
      8612 -1.662142E-08  4.147038E-22  3.702592E-07
      8613 -1.630205E-08 -3.242680E-09  3.702592E-07
      8614 -1.535619E-08 -6.360746E-09  3.702592E-07
      8615 -1.382021E-08 -9.234373E-09  3.702592E-07
      8616 -1.175313E-08 -1.175313E-08  3.702592E-07
      8617 -1.175298E-08  1.175298E-08  3.940891E-07
      8618 -1.382003E-08  9.234254E-09  3.940891E-07
      8619 -1.535599E-08  6.360663E-09  3.940891E-07
      8620 -1.630183E-08  3.242638E-09  3.940891E-07
      8621 -1.662121E-08  3.982266E-22  3.940891E-07
      8622 -1.630183E-08 -3.242638E-09  3.940891E-07
      8623 -1.535599E-08 -6.360663E-09  3.940891E-07
      8624 -1.382003E-08 -9.234254E-09  3.940891E-07
      8625 -1.175298E-08 -1.175298E-08  3.940891E-07
      8626 -1.175259E-08  1.175259E-08  4.179189E-07
      8627 -1.381958E-08  9.233951E-09  4.179189E-07
      8628 -1.535549E-08  6.360454E-09  4.179189E-07
      8629 -1.630130E-08  3.242531E-09  4.179189E-07
      8630 -1.662066E-08  3.317854E-22  4.179189E-07
      8631 -1.630130E-08 -3.242531E-09  4.179189E-07
      8632 -1.535549E-08 -6.360454E-09  4.179189E-07
      8633 -1.381958E-08 -9.233951E-09  4.179189E-07
      8634 -1.175259E-08 -1.175259E-08  4.179189E-07
      8635 -1.175158E-08  1.175158E-08  4.417489E-07
      8636 -1.381838E-08  9.233153E-09  4.417489E-07
      8637 -1.535415E-08  6.359902E-09  4.417489E-07
      8638 -1.629987E-08  3.242248E-09  4.417489E-07
      8639 -1.661920E-08  3.803805E-22  4.417489E-07
      8640 -1.629987E-08 -3.242248E-09  4.417489E-07
      8641 -1.535415E-08 -6.359902E-09  4.417489E-07
      8642 -1.381838E-08 -9.233153E-09  4.417489E-07
      8643 -1.175158E-08 -1.175158E-08  4.417489E-07
      8644 -1.174896E-08  1.174896E-08  4.655792E-07
      8645 -1.381527E-08  9.231096E-09  4.655792E-07
      8646 -1.535063E-08  6.358474E-09  4.655792E-07
      8647 -1.629608E-08  3.241515E-09  4.655792E-07
      8648 -1.661532E-08  3.844932E-22  4.655792E-07
      8649 -1.629608E-08 -3.241515E-09  4.655792E-07
      8650 -1.535063E-08 -6.358474E-09  4.655792E-07
